city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Saratoga,,38946003,,R-1-10,0,4.36,0.23226961069920138
Saratoga,,40327043,,R-1-10,0,4.36,0.19133316080367632
Saratoga,,38917041,,R-1-10,0,4.36,0.23158844816607757
Saratoga,,39725089,,R-1-20,0,2.18,0.48683384138382785
Saratoga,,39739025,,R-M-3,0,20,0.04422406854111235
Saratoga,,38655003,,R-1-10,0,4.36,0.2359776010320911
Saratoga,,38620008,,R-1-10 SS,0,4.36,0.2536617091258144
Saratoga,,38908027,,R-M-3,0,20,0.00949388517428988
Saratoga,,38917063,,R-1-10,0,4.36,0.22785286511720887
Saratoga,,51720025,,R-1-20,0,2.18,0.5238915601430153
Saratoga,,38925046,,R-1-10,0,4.36,0.5148103502946985
Saratoga,,50329124,,R-1-40,0,1.09,2.6000964269737445
Saratoga,,38921007,,R-1-10,0,4.36,0.2212838747852807
Saratoga,,38926022,,R-1-10,0,4.36,0.19613838115267715
Saratoga,,38621025,,R-1-10 SS,0,4.36,0.23046532708712789
Saratoga,,39720037,,R-1-20,0,2.18,0.7384103650817033
Saratoga,,38633049,,R-1-10,0,4.36,0.24709587344893347
Saratoga,,38628002,,R-1-10,0,4.36,0.31759440559587593
Saratoga,,38613010,,R-1-10,0,4.36,0.25110909580242824
Saratoga,,51709066,,CH-1,0,20,0.0178120753124267
Saratoga,,39725007,,R-1-10,0,4.36,0.2732297494135586
Saratoga,,39318031,,R-1-12,0,3.48,0.28962442089455304
Saratoga,,39320040,,R-1-12,0,3.48,0.2851841408538907
