city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Mountain View,,20238044,,PF,0,0,1.1964835516121501
Mountain View,,20239042,,PF,0,0,4.203508231930145
Mountain View,3420,19710035,,R1,0,7,0.18365567149988227
Mountain View,1185,19711044,,R1,0,7,0.19734222928847503
Mountain View,3366,19707059,,R1,0,7,0.20919931465890004
Mountain View,1209,19708045,,R1,0,7,0.18368648835320353
Mountain View,3431,19711032,,R1,0,7,0.1838517332581055
Mountain View,2732,19724047,,R1,0,7,0.3085895274530412
Mountain View,1126,19712014,,R1,0,7,0.09305818527146097
Mountain View,1121,19711062,,R1,0,7,0.18492518799831562
Mountain View,2771,19724031,,R1,0,7,0.18625800153938066
Mountain View,197,19720043,,R1,0,7,0.2297987468952789
Mountain View,3364,19709047,,R1,0,7,0.19135262170642187
Mountain View,1196,19708051,,R1,0,7,0.18383650266420534
Mountain View,1195,19708042,,R1,0,7,0.18368587100248512
Mountain View,2719,19723067,,R1,0,7,0.18368620532094243
Mountain View,3412,19710011,,R1,0,7,0.18365748042804758
Mountain View,1180,19707067,,R1,0,7,0.18903699304348726
Mountain View,1197,19708055,,R1,0,7,0.18402478356261914
Mountain View,2736,19722007,,R1,0,7,0.18561044297263168
Mountain View,2720,19725027,,R1,0,7,0.18365891294704273
Mountain View,135,19720008,,R1,0,7,0.18932038295145306
Mountain View,3574,19720019,,R1,0,7,0.19258829423100662
Mountain View,139,19720009,,R1,0,7,0.18933926360241488
Mountain View,142,19720021,,R1,0,7,0.1836746535742425
Mountain View,3387,19707033,,R1,0,7,0.183692891197262
Mountain View,3377,19721040,,R1,0,7,0.19672186404689573
Mountain View,1208,19708017,,R1,0,7,0.1841862377024622
Mountain View,102,19720047,,R1,0,7,0.21131138866987792
Mountain View,1171,19711071,,R1,0,7,0.18935911099375147
Mountain View,480,19709006,,R1,0,7,0.2586505529539517
Mountain View,3363,19709060,,R1,0,7,0.18417249833004914
Mountain View,3355,19709069,,R1,0,7,0.18412767378681963
Mountain View,2721,19725016,,R1,0,7,0.18382007813697518
Mountain View,2722,19722070,,R1,0,7,0.2181025533749179
Mountain View,1268,19707079,,R1,0,7,0.18911876180892084
Mountain View,,19709025,,R1,0,7,0.15543053613176588
Mountain View,288,19721029,,R1,0,7,0.18392800131236392
Mountain View,3367,19707005,,R1,0,7,0.2154463595307599
Mountain View,1109,19712021,,R1,0,7,0.08499694930976692
Mountain View,3436,19711026,,R1,0,7,0.20565880636011122
Mountain View,3443,19710040,,R1,0,7,0.1835964382150363
Mountain View,3571,19720017,,R1,0,7,0.18307702165170603
Mountain View,196,19721050,,R1,0,7,0.14482084781329654
Mountain View,2710,19722063,,R1,0,7,0.18974886219641054
Mountain View,3407,19711038,,R1,0,7,0.18381274362110764
Mountain View,3378,19707062,,R1,0,7,0.19800266004991382
Mountain View,3365,19709019,,R1,0,7,0.18427311374653269
Mountain View,2735,19723063,,R1,0,7,0.23126410391684626
Mountain View,2743,19724010,,R1,0,7,0.18365387860368254
Mountain View,220,19722060,,R1,0,7,0.19178507297244923
Mountain View,2744,19724019,,R1,0,7,0.18367704689556583
Mountain View,3426,19711007,,R1,0,7,0.18408717335758445
Mountain View,3439,19710025,,R1,0,7,0.1836655585811908
Mountain View,696,19709080,,R1,0,7,0.18413150193985325
Mountain View,3375,19708035,,R1,0,7,0.18372786387421014
Mountain View,1015,19724049,,R1,0,7,0.1855821756147678
Mountain View,1122,19712012,,R1,0,7,0.10672043528405567
Mountain View,3463,19710021,,R1,0,7,0.18365434656433793
Mountain View,695,19709051,,R1,0,7,0.2002311540000019
Mountain View,501,19709048,,R1,0,7,0.2001853233948001
