city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Milpitas,Zoning By Parcel: 5851,2804092,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5852,2241063,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5853,2921006,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5854,2241064,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5855,2804083,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5856,2241065,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5857,2808059,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5858,2241066,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5859,2813010,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5860,2241067,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5861,2205021,LDR,R1-6,1,7.2,0.1
